# Time [MJD], Angular separation [deg]
5.863249773754705529e+04,5.793447875976562500e+01
5.863291268607045640e+04,5.756311416625976562e+01
5.863332763459385751e+04,5.718167114257812500e+01
5.863374258311726589e+04,5.675596237182617188e+01
5.863415753164066700e+04,5.642360305786132812e+01
5.863457248016406811e+04,5.597029876708984375e+01
5.863498742868746922e+04,5.561911010742187500e+01
5.863540237721087760e+04,5.520757293701171875e+01
5.863581732573427871e+04,5.480958938598632812e+01
5.863623227425767982e+04,5.443413543701171875e+01
5.863664722278108820e+04,5.400258636474609375e+01
5.863706217130448931e+04,5.366726684570312500e+01
5.863747711982789042e+04,5.321630096435546875e+01
5.863789206835129880e+04,5.285863876342773438e+01
5.863830701687469991e+04,5.245813369750976562e+01
5.863872196539810102e+04,5.205191802978515625e+01
5.863913691392150213e+04,5.170620727539062500e+01
5.863955186244491051e+04,5.125464630126953125e+01
5.863996681096831162e+04,5.091545486450195312e+01
5.864038175949171273e+04,5.049254989624023438e+01
5.864079670801512111e+04,5.011164855957031250e+01
5.864121165653852222e+04,4.973937606811523438e+01
5.864162660506192333e+04,4.930363082885742188e+01
5.864204155358533171e+04,4.897302627563476562e+01
5.864245650210873282e+04,4.852457809448242188e+01
5.864287145063213393e+04,4.816481399536132812e+01
5.864328639915553504e+04,4.774662780761718750e+01
5.864370134767894342e+04,4.735881042480468750e+01
5.864411629620234453e+04,4.699833679199218750e+01
5.864453124472574564e+04,4.656379318237304688e+01
5.864494619324915402e+04,4.622386550903320312e+01
5.864536114177255513e+04,4.578701019287109375e+01
5.864577609029595624e+04,4.542070007324218750e+01
5.864619103881936462e+04,4.503329849243164062e+01
5.864660598734276573e+04,4.461452865600585938e+01
5.864702093586616684e+04,4.427543640136718750e+01
5.864743588438956795e+04,4.382387924194335938e+01
5.864785083291297633e+04,4.347722625732421875e+01
5.864826578143637744e+04,4.306126785278320312e+01
5.864868072995977855e+04,4.267023468017578125e+01
5.864909567848318693e+04,4.231104660034179688e+01
5.864951062700658804e+04,4.186623764038085938e+01
5.864992557552998915e+04,4.153557968139648438e+01
5.865034052405339753e+04,4.109987640380859375e+01
5.865075547257679864e+04,4.073221588134765625e+01
5.865117042110019975e+04,4.035097122192382812e+01
5.865158536962360085e+04,3.993091201782226562e+01
5.865200031814700924e+04,3.957866287231445312e+01
5.865241526667041035e+04,3.914222335815429688e+01
5.865283021519381145e+04,3.879416656494140625e+01
5.865324516371721984e+04,3.836291503906250000e+01
5.865366011224062095e+04,3.798752212524414062e+01
5.865407506076402206e+04,3.761137008666992188e+01
5.865449000928743044e+04,3.718198776245117188e+01
5.865490495781083155e+04,3.685144424438476562e+01
5.865531990633423266e+04,3.640147399902343750e+01
5.865573485485763376e+04,3.604832077026367188e+01
5.865614980338104215e+04,3.564916610717773438e+01
5.865656475190444326e+04,3.524767684936523438e+01
5.865697970042784436e+04,3.490151596069335938e+01
5.865739464895125275e+04,3.445297622680664062e+01
5.865780959747465386e+04,3.411669921875000000e+01
5.865822454599805496e+04,3.368806076049804688e+01
5.865863949452146335e+04,3.331162643432617188e+01
5.865905444304486446e+04,3.291792678833007812e+01
5.865946939156826556e+04,3.250595474243164062e+01
5.865988434009166667e+04,3.216358566284179688e+01
5.866029928861507506e+04,3.171295166015625000e+01
5.866071423713847616e+04,3.137230300903320312e+01
5.866112918566187727e+04,3.095376586914062500e+01
5.866154413418528566e+04,3.056966590881347656e+01
5.866195908270868676e+04,3.020837020874023438e+01
5.866237403123208787e+04,2.976939964294433594e+01
5.866278897975549626e+04,2.943947792053222656e+01
5.866320392827889737e+04,2.899866867065429688e+01
5.866361887680229847e+04,2.863594818115234375e+01
5.866403382532569958e+04,2.824509239196777344e+01
5.866444877384910797e+04,2.783166313171386719e+01
5.866486372237250907e+04,2.749079132080078125e+01
5.866527867089591018e+04,2.704065513610839844e+01
5.866569361941931857e+04,2.669791030883789062e+01
5.866610856794271967e+04,2.626507377624511719e+01
5.866652351646612078e+04,2.589693069458007812e+01
5.866693846498952917e+04,2.551815986633300781e+01
5.866735341351293027e+04,2.509647941589355469e+01
5.866776836203633138e+04,2.476712036132812500e+01
5.866818331055973249e+04,2.431751251220703125e+01
5.866859825908314087e+04,2.396882629394531250e+01
5.866901320760654198e+04,2.356100273132324219e+01
5.866942815612994309e+04,2.316726493835449219e+01
5.866984310465335147e+04,2.281316947937011719e+01
5.867025805317675258e+04,2.236809158325195312e+01
5.867067300170015369e+04,2.203588867187500000e+01
5.867108795022356207e+04,2.160445213317871094e+01
5.867150289874696318e+04,2.123498344421386719e+01
5.867191784727036429e+04,2.085835456848144531e+01
5.867233279579376540e+04,2.043651390075683594e+01
5.867274774431717378e+04,2.009430122375488281e+01
5.867316269284057489e+04,1.966053771972656250e+01
5.867357764136397600e+04,1.931166076660156250e+01
5.867399258988738438e+04,1.889324378967285156e+01
5.867440753841078549e+04,1.851646614074707031e+01
5.867482248693418660e+04,1.814831733703613281e+01
5.867523743545759498e+04,1.772124099731445312e+01
5.867565238398099609e+04,1.738945007324218750e+01
5.867606733250439720e+04,1.694636535644531250e+01
5.867648228102779831e+04,1.659112739562988281e+01
5.867689722955120669e+04,1.619809913635253906e+01
5.867731217807460780e+04,1.579599094390869141e+01
5.867772712659800891e+04,1.545590591430664062e+01
5.867814207512141729e+04,1.501098728179931641e+01
5.867855702364481840e+04,1.467685890197753906e+01
5.867897197216821951e+04,1.426312255859375000e+01
5.867938692069162789e+04,1.388672351837158203e+01
5.867980186921502900e+04,1.352472591400146484e+01
5.868021681773843011e+04,1.309469699859619141e+01
5.868063176626183122e+04,1.276142406463623047e+01
5.868104671478523960e+04,1.233326721191406250e+01
5.868146166330864071e+04,1.198008155822753906e+01
5.868187661183204182e+04,1.157352542877197266e+01
5.868229156035545020e+04,1.119208049774169922e+01
5.868270650887885131e+04,1.084153175354003906e+01
5.868312145740225242e+04,1.040918159484863281e+01
5.868353640592565353e+04,1.008856582641601562e+01
5.868395135444906191e+04,9.667286872863769531e+00
5.868436630297246302e+04,9.312716484069824219e+00
5.868478125149586413e+04,8.946678161621093750e+00
5.868519620001927251e+04,8.544254302978515625e+00
5.868561114854267362e+04,8.222615242004394531e+00
5.868602609706607473e+04,7.794071674346923828e+00
5.868644104558948311e+04,7.465736865997314453e+00
5.868685599411288422e+04,7.077906608581542969e+00
5.868727094263628533e+04,6.712483882904052734e+00
5.868768589115969371e+04,6.365790367126464844e+00
5.868810083968309482e+04,5.976322174072265625e+00
5.868851578820649593e+04,5.678050518035888672e+00
5.868893073672989703e+04,5.280422687530517578e+00
5.868934568525330542e+04,4.974783420562744141e+00
5.868976063377670653e+04,4.636922836303710938e+00
5.869017558230010764e+04,4.308893203735351562e+00
5.869059053082351602e+04,4.036939620971679688e+00
5.869100547934691713e+04,3.703601360321044922e+00
5.869142042787031824e+04,3.471196413040161133e+00
5.869183537639371934e+04,3.202304840087890625e+00
5.869225032491712773e+04,2.605551958084106445e+00
5.869266527344052884e+04,2.622191667556762695e+00
5.869308022196392994e+04,2.685222387313842773e+00
5.869349517048733833e+04,2.830408573150634766e+00
5.869391011901073944e+04,2.980903625488281250e+00
5.869432506753414054e+04,3.207785129547119141e+00
5.869474001605754893e+04,3.446363210678100586e+00
5.869515496458095004e+04,3.699511051177978516e+00
5.869556991310435114e+04,4.024190425872802734e+00
5.869598486162775953e+04,4.290422916412353516e+00
5.869639981015116064e+04,4.647286891937255859e+00
5.869681475867456174e+04,4.952207088470458984e+00
5.869722970719796285e+04,5.312209606170654297e+00
5.869764465572137124e+04,5.658126354217529297e+00
5.869805960424477234e+04,5.982061862945556641e+00
5.869847455276817345e+04,6.388073444366455078e+00
5.869888950129158184e+04,6.693429470062255859e+00
5.869930444981498295e+04,7.099995613098144531e+00
5.869971939833838405e+04,7.445694446563720703e+00
5.870013434686178516e+04,7.806985855102539062e+00
5.870054929538519355e+04,8.207163810729980469e+00
5.870096424390859465e+04,8.530008316040039062e+00
5.870137919243199576e+04,8.964385986328125000e+00
5.870179414095540415e+04,9.300268173217773438e+00
5.870220908947880525e+04,9.701322555541992188e+00
5.870262403800220636e+04,1.008363819122314453e+01
5.870303898652561475e+04,1.043295574188232422e+01
5.870345393504901585e+04,1.086927890777587891e+01
5.870386888357241696e+04,1.119468021392822266e+01
5.870428383209582535e+04,1.163620376586914062e+01
5.870469878061922645e+04,1.198381996154785156e+01
5.870511372914262756e+04,1.237850284576416016e+01
5.870552867766602867e+04,1.277511215209960938e+01
5.870594362618943705e+04,1.311788177490234375e+01
5.870635857471283816e+04,1.356262683868408203e+01
5.870677352323623927e+04,1.389625358581542969e+01
5.870718847175964765e+04,1.432201480865478516e+01
5.870760342028304876e+04,1.469702053070068359e+01
5.870801836880644987e+04,1.506947422027587891e+01
5.870843331732985098e+04,1.549990081787109375e+01
5.870884826585325936e+04,1.582929611206054688e+01
5.870926321437666047e+04,1.627758789062500000e+01
5.870967816290006158e+04,1.663186454772949219e+01
5.871009311142346996e+04,1.703077507019042969e+01
5.871050805994687107e+04,1.743473625183105469e+01
5.871092300847027218e+04,1.777950096130371094e+01
5.871133795699368056e+04,1.822915077209472656e+01
5.871175290551708167e+04,1.856762886047363281e+01
5.871216785404048278e+04,1.900992202758789062e+01
5.871258280256389116e+04,1.937439918518066406e+01
5.871299775108729227e+04,1.976747131347656250e+01
5.871341269961069338e+04,2.018362808227539062e+01
5.871382764813409449e+04,2.052671813964843750e+01
5.871424259665750287e+04,2.098042297363281250e+01
5.871465754518090398e+04,2.132500076293945312e+01
5.871507249370430509e+04,2.174531745910644531e+01
5.871548744222771347e+04,2.213419151306152344e+01
5.871590239075111458e+04,2.249771499633789062e+01
5.871631733927451569e+04,2.294317626953125000e+01
5.871673228779791680e+04,2.327635383605957031e+01
5.871714723632132518e+04,2.371632957458496094e+01
5.871756218484472629e+04,2.408429718017578125e+01
5.871797713336812740e+04,2.447630691528320312e+01
5.871839208189153578e+04,2.489622879028320312e+01
5.871880703041493689e+04,2.525548171997070312e+01
5.871922197893833800e+04,2.569600105285644531e+01
5.871963692746174638e+04,2.604526329040527344e+01
5.872005187598514749e+04,2.648344612121582031e+01
5.872046682450854860e+04,2.685963630676269531e+01
5.872088177303195698e+04,2.724290275573730469e+01
5.872129672155535809e+04,2.767271995544433594e+01
5.872171167007875920e+04,2.800722312927246094e+01
5.872212661860216031e+04,2.846318626403808594e+01
5.872254156712556869e+04,2.881911277770996094e+01
5.872295651564896980e+04,2.922701072692871094e+01
5.872337146417237091e+04,2.963054656982421875e+01
5.872378641269577929e+04,2.998895645141601562e+01
5.872420136121918040e+04,3.044315719604492188e+01
5.872461630974258151e+04,3.078275108337402344e+01
5.872503125826598261e+04,3.122083854675292969e+01
5.872544620678939100e+04,3.159993934631347656e+01
5.872586115531279211e+04,3.200285339355468750e+01
5.872627610383619322e+04,3.241645050048828125e+01
5.872669105235960160e+04,3.276569747924804688e+01
5.872710600088300271e+04,3.320937347412109375e+01
5.872752094940640382e+04,3.356809616088867188e+01
5.872793589792981220e+04,3.399457550048828125e+01
5.872835084645321331e+04,3.438266754150390625e+01
5.872876579497661442e+04,3.475636672973632812e+01
5.872918074350002280e+04,3.519533920288085938e+01
5.872959569202342391e+04,3.553731918334960938e+01
5.873001064054682502e+04,3.599058914184570312e+01
5.873042558907022612e+04,3.635725402832031250e+01
5.873084053759363451e+04,3.675962448120117188e+01
5.873125548611703562e+04,3.717800521850585938e+01
5.873167043464043672e+04,3.752750778198242188e+01
5.873208538316384511e+04,3.798713684082031250e+01
5.873250033168724622e+04,3.833382797241210938e+01
5.873291528021064732e+04,3.876125335693359375e+01
5.873333022873404843e+04,3.915280914306640625e+01
5.873374517725745682e+04,3.952177810668945312e+01
5.873416012578085792e+04,3.996976089477539062e+01
5.873457507430425903e+04,4.031354141235351562e+01
5.873499002282766742e+04,4.077405929565429688e+01
5.873540497135106853e+04,4.112891006469726562e+01
5.873581991987446963e+04,4.155134582519531250e+01
5.873623486839787802e+04,4.195274734497070312e+01
5.873664981692127913e+04,4.231868743896484375e+01
5.873706476544468023e+04,4.277469253540039062e+01
5.873747971396808862e+04,4.311396408081054688e+01
5.873789466249148973e+04,4.355934906005859375e+01
5.873830961101489083e+04,4.393653488159179688e+01
5.873872455953829194e+04,4.432542037963867188e+01
5.873913950806170033e+04,4.475720596313476562e+01
5.873955445658510143e+04,4.509661102294921875e+01
5.873996940510850254e+04,4.555750656127929688e+01
5.874038435363191093e+04,4.591523742675781250e+01
5.874079930215531203e+04,4.633626174926757812e+01
5.874121425067871314e+04,4.674171829223632812e+01
5.874162919920211425e+04,4.712498092651367188e+01
5.874204414772552263e+04,4.756531524658203125e+01
5.874245909624892374e+04,4.790719985961914062e+01
5.874287404477232485e+04,4.836803817749023438e+01
5.874328899329573323e+04,4.873249053955078125e+01
5.874370394181913434e+04,4.914249420166015625e+01
5.874411889034253545e+04,4.955729675292968750e+01
5.874453383886594384e+04,4.991136169433593750e+01
5.874494878738934494e+04,5.037386322021484375e+01
5.874536373591274605e+04,5.072099304199218750e+01
5.874577868443615444e+04,5.115791702270507812e+01
5.874619363295955554e+04,5.154797363281250000e+01
5.874660858148295665e+04,5.193003463745117188e+01
5.874702353000635776e+04,5.237664413452148438e+01
5.874743847852976614e+04,5.272803115844726562e+01
5.874785342705316725e+04,5.317803573608398438e+01
5.874826837557656836e+04,5.354684066772460938e+01
5.874868332409997674e+04,5.397676849365234375e+01
5.874909827262337785e+04,5.437470245361328125e+01
5.874951322114677896e+04,5.474636840820312500e+01
5.874992816967018007e+04,5.519238281250000000e+01
5.875034311819358845e+04,5.554180526733398438e+01
5.875075806671698956e+04,5.599141693115234375e+01
5.875117301524039067e+04,5.636756515502929688e+01
5.875158796376379905e+04,5.676893615722656250e+01
5.875200291228720016e+04,5.719942474365234375e+01
5.875241786081060127e+04,5.755044937133789062e+01
5.875283280933400965e+04,5.801654815673828125e+01
5.875324775785741076e+04,5.837334442138671875e+01
5.875366270638081187e+04,5.880279159545898438e+01
5.875407765490421298e+04,5.920492553710937500e+01
5.875449260342762136e+04,5.957541656494140625e+01
5.875490755195102247e+04,6.003335952758789062e+01
5.875532250047442358e+04,6.037485504150390625e+01
5.875573744899783196e+04,6.082498550415039062e+01
5.875615239752123307e+04,6.120391082763671875e+01
5.875656734604463418e+04,6.161995315551757812e+01
5.875698229456804256e+04,6.203194427490234375e+01
5.875739724309144367e+04,6.239774703979492188e+01
5.875781219161484478e+04,6.284788513183593750e+01
5.875822714013824589e+04,6.320706176757812500e+01
5.875864208866165427e+04,6.365412521362304688e+01
5.875905703718505538e+04,6.404213714599609375e+01
5.875947198570845649e+04,6.443278503417968750e+01
5.875988693423186487e+04,6.487485504150390625e+01
5.876030188275526598e+04,6.521819305419921875e+01
5.876071683127866709e+04,6.568471527099609375e+01
5.876113177980207547e+04,6.605002593994140625e+01
5.876154672832547658e+04,6.646578979492187500e+01
5.876196167684887769e+04,6.688160705566406250e+01
5.876237662537227880e+04,6.724433135986328125e+01
5.876279157389568718e+04,6.771051788330078125e+01
5.876320652241908829e+04,6.805952453613281250e+01
5.876362147094248940e+04,6.850576019287109375e+01
5.876403641946589778e+04,6.889652252197265625e+01
