# Time [MJD], Angular separation [deg]
5.907036906707785965e+04,1.657408905029296875e+01
5.907078212047109264e+04,1.702002906799316406e+01
5.907119517386431835e+04,1.737994003295898438e+01
5.907160822725755133e+04,1.777628517150878906e+01
5.907202128065077704e+04,1.818705940246582031e+01
5.907243433404401003e+04,1.853116416931152344e+01
5.907284738743724301e+04,1.898398590087890625e+01
5.907326044083046872e+04,1.932495689392089844e+01
5.907367349422370171e+04,1.974619674682617188e+01
5.907408654761693469e+04,2.013121414184570312e+01
5.907449960101016040e+04,2.049539947509765625e+01
5.907491265440339339e+04,2.093648147583007812e+01
5.907532570779662638e+04,2.127610397338867188e+01
5.907573876118985208e+04,2.171584320068359375e+01
5.907615181458308507e+04,2.208037376403808594e+01
5.907656486797631806e+04,2.249757575988769531e+01
5.907697792136954376e+04,2.289271926879882812e+01
5.907739097476277675e+04,2.325399971008300781e+01
5.907780402815600974e+04,2.370279884338378906e+01
5.907821708154923544e+04,2.403701972961425781e+01
5.907863013494246843e+04,2.447605895996093750e+01
5.907904318833570142e+04,2.484746170043945312e+01
5.907945624172892713e+04,2.523149108886718750e+01
5.907986929512216011e+04,2.565663146972656250e+01
5.908028234851539310e+04,2.599334335327148438e+01
5.908069540190861881e+04,2.644878196716308594e+01
5.908110845530185179e+04,2.680175399780273438e+01
5.908152150869507750e+04,2.721790885925292969e+01
5.908193456208831049e+04,2.761730766296386719e+01
5.908234761548154347e+04,2.799689674377441406e+01
5.908276066887476918e+04,2.843094635009765625e+01
5.908317372226800217e+04,2.876804351806640625e+01
5.908358677566123515e+04,2.922256088256835938e+01
5.908399982905446086e+04,2.958154296875000000e+01
5.908441288244769385e+04,2.998620414733886719e+01
5.908482593584092683e+04,3.039486503601074219e+01
5.908523898923415254e+04,3.074443626403808594e+01
5.908565204262738553e+04,3.120005226135253906e+01
5.908606509602061851e+04,3.154266738891601562e+01
5.908647814941384422e+04,3.197528457641601562e+01
5.908689120280707721e+04,3.236020278930664062e+01
5.908730425620031019e+04,3.273868179321289062e+01
5.908771730959353590e+04,3.317895126342773438e+01
5.908813036298676889e+04,3.352623367309570312e+01
5.908854341638000187e+04,3.397020721435546875e+01
5.908895646977322758e+04,3.433351135253906250e+01
5.908936952316646057e+04,3.475799179077148438e+01
5.908978257655969355e+04,3.515076065063476562e+01
5.909019562995291926e+04,3.551812362670898438e+01
5.909060868334615225e+04,3.595873260498046875e+01
5.909102173673937796e+04,3.630366134643554688e+01
5.909143479013261094e+04,3.674802780151367188e+01
5.909184784352584393e+04,3.711913681030273438e+01
5.909226089691906964e+04,3.751551055908203125e+01
5.909267395031230262e+04,3.794011688232421875e+01
5.909308700370553561e+04,3.828722000122070312e+01
5.909350005709876132e+04,3.874769210815429688e+01
5.909391311049199430e+04,3.910004806518554688e+01
5.909432616388522729e+04,3.952505874633789062e+01
5.909473921727845300e+04,3.992120742797851562e+01
5.909515227067168598e+04,4.028875350952148438e+01
5.909556532406491897e+04,4.074138641357421875e+01
5.909597837745814468e+04,4.107886886596679688e+01
5.909639143085137766e+04,4.152412033081054688e+01
5.909680448424461065e+04,4.189847183227539062e+01
5.909721753763783636e+04,4.231116485595703125e+01
5.909763059103106934e+04,4.271823883056640625e+01
5.909804364442429505e+04,4.307994842529296875e+01
5.909845669781752804e+04,4.352558135986328125e+01
5.909886975121076102e+04,4.388051605224609375e+01
5.909928280460398673e+04,4.473787689208984375e+01
5.909969585799721972e+04,4.514482879638671875e+01
5.910010891139045270e+04,4.556343460083007812e+01
5.910052196478367841e+04,4.591556549072265625e+01
5.910093501817691140e+04,4.637733078002929688e+01
5.910134807157014438e+04,4.672516250610351562e+01
5.910176112496337009e+04,4.715551376342773438e+01
5.910217417835660308e+04,4.754739761352539062e+01
5.910258723174983606e+04,4.792478561401367188e+01
5.910300028514306177e+04,4.837359237670898438e+01
5.910341333853629476e+04,4.871268844604492188e+01
5.910382639192952774e+04,4.917033004760742188e+01
5.910423944532275345e+04,4.954055786132812500e+01
5.910465249871598644e+04,4.994683074951171875e+01
5.910506555210921942e+04,5.036880874633789062e+01
5.910547860550244513e+04,5.073836135864257812e+01
5.910589165889567812e+04,5.118443298339843750e+01
5.910630471228891111e+04,5.153418350219726562e+01
5.910671776568213681e+04,5.198201751708984375e+01
5.910713081907536980e+04,5.235985565185546875e+01
5.910754387246859551e+04,5.275197982788085938e+01
5.910795692586182849e+04,5.318412780761718750e+01
5.910836997925506148e+04,5.353071212768554688e+01
5.910878303264828719e+04,5.399524307250976562e+01
5.910919608604152018e+04,5.435242462158203125e+01
5.910960913943475316e+04,5.477837753295898438e+01
5.911002219282797887e+04,5.518318939208984375e+01
5.911043524622121186e+04,5.555210876464843750e+01
5.911084829961444484e+04,5.601197052001953125e+01
5.911126135300767055e+04,5.635404205322265625e+01
5.911167440640090354e+04,5.680303573608398438e+01
5.911208745979413652e+04,5.718337249755859375e+01
5.911250051318736223e+04,5.757535171508789062e+01
5.911291356658059522e+04,5.801072311401367188e+01
5.911332661997382820e+04,5.835186386108398438e+01
5.911373967336705391e+04,5.881710052490234375e+01
5.911415272676028690e+04,5.917811965942382812e+01
5.911456578015351988e+04,5.962073516845703125e+01
5.911497883354674559e+04,6.001091003417968750e+01
5.911539188693997858e+04,6.039776611328125000e+01
5.911580494033321156e+04,6.084165191650390625e+01
5.911621799372643727e+04,6.118625640869140625e+01
5.911663104711967026e+04,6.165064239501953125e+01
5.911704410051289597e+04,6.201837921142578125e+01
5.911745715390612895e+04,6.243116760253906250e+01
5.911787020729936194e+04,6.284929656982421875e+01
5.911828326069258765e+04,6.320602416992187500e+01
5.911869631408582063e+04,6.367148971557617188e+01
5.911910936747905362e+04,6.402169799804687500e+01
5.911952242087227933e+04,6.445959472656250000e+01
5.911993547426551231e+04,6.485304260253906250e+01
5.912034852765874530e+04,6.523862457275390625e+01
5.912076158105197101e+04,6.568855285644531250e+01
5.912117463444520399e+04,6.604273223876953125e+01
5.912158768783843698e+04,6.649599456787109375e+01
5.912200074123166269e+04,6.686775207519531250e+01
5.912241379462489567e+04,6.730027008056640625e+01
5.912282684801812866e+04,6.770140838623046875e+01
5.912323990141135437e+04,6.807588195800781250e+01
5.912365295480458735e+04,6.853534698486328125e+01
5.912406600819781306e+04,6.887870788574218750e+01
5.912447906159104605e+04,6.933178710937500000e+01
5.912489211498427903e+04,6.971143341064453125e+01
5.912530516837750474e+04,7.011483764648437500e+01
5.912571822177073773e+04,7.054898071289062500e+01
5.912613127516397071e+04,7.090272521972656250e+01
5.912654432855719642e+04,7.137250518798828125e+01
5.912695738195042941e+04,7.173198699951171875e+01
5.912737043534366239e+04,7.216554260253906250e+01
5.912778348873688810e+04,7.257140350341796875e+01
5.912819654213012109e+04,7.294618988037109375e+01
5.912860959552335407e+04,7.340882873535156250e+01
5.912902264891657978e+04,7.375341796875000000e+01
5.912943570230981277e+04,7.422312164306640625e+01
5.912984875570304575e+04,7.459037780761718750e+01
5.913026180909627146e+04,7.500945281982421875e+01
5.913067486248950445e+04,7.542633819580078125e+01
5.913108791588273743e+04,7.579432678222656250e+01
5.913150096927596314e+04,7.626268768310546875e+01
5.913191402266919613e+04,7.661294555664062500e+01
5.913232707606242911e+04,7.706364440917968750e+01
5.913274012945565482e+04,7.745564270019531250e+01
5.913315318284888781e+04,7.784938049316406250e+01
5.913356623624211352e+04,7.829683685302734375e+01
5.913397928963534650e+04,7.864138031005859375e+01
5.913439234302857949e+04,7.911188507080078125e+01
5.913480539642180520e+04,7.948110961914062500e+01
5.913521844981503818e+04,7.989975738525390625e+01
5.913563150320827117e+04,8.031974792480468750e+01
5.913604455660149688e+04,8.068310546875000000e+01
5.913645760999472986e+04,8.115293121337890625e+01
5.913687066338796285e+04,8.150503540039062500e+01
5.913728371678118856e+04,8.197109222412109375e+01
5.913769677017442154e+04,8.234938049316406250e+01
5.913810982356765453e+04,8.276268005371093750e+01
5.913852287696088024e+04,8.319445037841796875e+01
5.913893593035411322e+04,8.355343627929687500e+01
5.913934898374734621e+04,8.402610015869140625e+01
5.913976203714057192e+04,8.438307952880859375e+01
5.914017509053380491e+04,8.482199859619140625e+01
5.914058814392703789e+04,8.522514343261718750e+01
5.914100119732026360e+04,8.560417938232421875e+01
5.914141425071349659e+04,8.606562805175781250e+01
5.914182730410672229e+04,8.641738891601562500e+01
5.914224035749995528e+04,8.687561035156250000e+01
5.914265341089318827e+04,8.725692749023437500e+01
5.914306646428641398e+04,8.768953704833984375e+01
5.914347951767964696e+04,8.810300445556640625e+01
5.914389257107287995e+04,8.847845458984375000e+01
5.914430562446610566e+04,8.893611907958984375e+01
5.914471867785933864e+04,8.929744720458984375e+01
5.914513173125257163e+04,8.975424194335937500e+01
5.914554478464579734e+04,9.014234924316406250e+01
5.914595783803903032e+04,9.054100036621093750e+01
5.914637089143226331e+04,9.098633575439453125e+01
5.914678394482548902e+04,9.133393096923828125e+01
5.914719699821872200e+04,9.180830383300781250e+01
5.914761005161195499e+04,9.217661285400390625e+01
5.914802310500518070e+04,9.260655212402343750e+01
5.914843615839841368e+04,9.302391052246093750e+01
5.914884921179164667e+04,9.339843750000000000e+01
5.914926226518487238e+04,9.386991882324218750e+01
5.914967531857810536e+04,9.422160339355468750e+01
5.915008837197133107e+04,9.467828369140625000e+01
5.915050142536456406e+04,9.507023620605468750e+01
5.915091447875779704e+04,9.548933410644531250e+01
5.915132753215102275e+04,9.591613006591796875e+01
5.915174058554425574e+04,9.627937316894531250e+01
5.915215363893748872e+04,9.675384521484375000e+01
5.915256669233071443e+04,9.711122894287109375e+01
5.915297974572394742e+04,9.755509185791015625e+01
5.915339279911718040e+04,9.795669555664062500e+01
5.915380585251040611e+04,9.834864044189453125e+01
5.915421890590363910e+04,9.880844879150390625e+01
5.915463195929687208e+04,9.915769195556640625e+01
5.915504501269009779e+04,9.962964630126953125e+01
5.915545806608333078e+04,1.000093383789062500e+02
5.915587111947656376e+04,1.004288024902343750e+02
5.915628417286978947e+04,1.008600006103515625e+02
5.915669722626302246e+04,1.012233352661132812e+02
5.915711027965625544e+04,1.016995162963867188e+02
5.915752333304948115e+04,1.020584487915039062e+02
5.915793638644271414e+04,1.025027160644531250e+02
5.915834943983594712e+04,1.029063796997070312e+02
5.915876249322917283e+04,1.033144531250000000e+02
5.915917554662240582e+04,1.037574005126953125e+02
5.915958860001563153e+04,1.041165390014648438e+02
5.916000165340886451e+04,1.045937957763671875e+02
5.916041470680209750e+04,1.049609375000000000e+02
5.916082776019532321e+04,1.054011688232421875e+02
5.916124081358855619e+04,1.058154296875000000e+02
5.916165386698178918e+04,1.061960906982421875e+02
5.916206692037501489e+04,1.066666336059570312e+02
5.916247997376824787e+04,1.070170516967773438e+02
5.916289302716148086e+04,1.074783172607421875e+02
5.916330608055470657e+04,1.078679428100585938e+02
5.916371913394793955e+04,1.082719955444335938e+02
5.916413218734117254e+04,1.087176742553710938e+02
5.916454524073439825e+04,1.090742721557617188e+02
5.916495829412763123e+04,1.095532608032226562e+02
5.916537134752086422e+04,1.099228286743164062e+02
5.916578440091408993e+04,1.103799514770507812e+02
5.916619745430732291e+04,1.107786941528320312e+02
5.916661050770055590e+04,1.111778106689453125e+02
5.916702356109378161e+04,1.116323623657226562e+02
5.916743661448701459e+04,1.119853134155273438e+02
5.916784966788024030e+04,1.124630355834960938e+02
5.916826272127347329e+04,1.128388214111328125e+02
5.916867577466670627e+04,1.132638473510742188e+02
5.916908882805993198e+04,1.136922531127929688e+02
5.916950188145316497e+04,1.140587997436523438e+02
5.916991493484639795e+04,1.145354156494140625e+02
5.917032798823962366e+04,1.148935623168945312e+02
5.917074104163285665e+04,1.153481521606445312e+02
5.917115409502608964e+04,1.157503280639648438e+02
5.917156714841931534e+04,1.161477203369140625e+02
5.917198020181254833e+04,1.166079940795898438e+02
5.917239325520578132e+04,1.169718246459960938e+02
5.917280630859900702e+04,1.174362487792968750e+02
5.917321936199224001e+04,1.178148880004882812e+02
5.917363241538547300e+04,1.182600402832031250e+02
5.917404546877869871e+04,1.186692352294921875e+02
5.917445852217193169e+04,1.190534744262695312e+02
5.917487157556516468e+04,1.195224380493164062e+02
5.917528462895839039e+04,1.198740997314453125e+02
5.917569768235162337e+04,1.203396148681640625e+02
5.917611073574484908e+04,1.207264938354492188e+02
5.917652378913808207e+04,1.211424331665039062e+02
5.917693684253131505e+04,1.215851516723632812e+02
5.917734989592454076e+04,1.219481353759765625e+02
5.917776294931777375e+04,1.224284896850585938e+02
5.917817600271100673e+04,1.227956008911132812e+02
5.917858905610423244e+04,1.232399902343750000e+02
5.917900210949746543e+04,1.236523284912109375e+02
5.917941516289069841e+04,1.240564651489257812e+02
5.917982821628392412e+04,1.245081634521484375e+02
5.918024126967715711e+04,1.248604736328125000e+02
5.918065432307039009e+04,1.253408813476562500e+02
5.918106737646361580e+04,1.257149353027343750e+02
5.918148042985684879e+04,1.261487731933593750e+02
5.918189348325008177e+04,1.265727767944335938e+02
5.918230653664330748e+04,1.269510345458984375e+02
5.918271959003654047e+04,1.274280548095703125e+02
5.918313264342977345e+04,1.277841262817382812e+02
5.918354569682299916e+04,1.282458801269531250e+02
5.918395875021623215e+04,1.286438751220703125e+02
5.918437180360946513e+04,1.290470886230468750e+02
5.918478485700269084e+04,1.295017242431640625e+02
5.918519791039592383e+04,1.298545074462890625e+02
5.918561096378914954e+04,1.303347778320312500e+02
5.918602401718238252e+04,1.307111358642578125e+02
5.918643707057561551e+04,1.311394958496093750e+02
5.918685012396884122e+04,1.315661315917968750e+02
5.918726317736207420e+04,1.319604034423828125e+02
5.918767623075530719e+04,1.324209747314453125e+02
5.918808928414853290e+04,1.327792205810546875e+02
5.918850233754176588e+04,1.332562561035156250e+02
5.918891539093499887e+04,1.336404571533203125e+02
5.918932844432822458e+04,1.340633087158203125e+02
5.918974149772145756e+04,1.345012359619140625e+02
5.919015455111469055e+04,1.348672790527343750e+02
5.919056760450791626e+04,1.353483886718750000e+02
5.919098065790114924e+04,1.357579193115234375e+02
5.919139371129438223e+04,1.362227935791015625e+02
5.919180676468760794e+04,1.366138610839843750e+02
5.919221981808084092e+04,1.370209197998046875e+02
5.919263287147407391e+04,1.374683380126953125e+02
5.919304592486729962e+04,1.378294219970703125e+02
5.919345897826053260e+04,1.383117370605468750e+02
5.919387203165375831e+04,1.386829223632812500e+02
5.919428508504699130e+04,1.391254119873046875e+02
5.919469813844022428e+04,1.395446319580078125e+02
5.919511119183344999e+04,1.399465942382812500e+02
5.919552424522668298e+04,1.404026947021484375e+02
5.919593729861991596e+04,1.407565460205078125e+02
5.919635035201314167e+04,1.412373504638671875e+02
5.919676340540637466e+04,1.416143493652343750e+02
5.919717645879960764e+04,1.420415954589843750e+02
5.919758951219283335e+04,1.424703063964843750e+02
5.919800256558606634e+04,1.428419952392578125e+02
5.919841561897929932e+04,1.433213653564453125e+02
5.919882867237252503e+04,1.436805114746093750e+02
5.919924172576575802e+04,1.441392669677734375e+02
5.919965477915899100e+04,1.445412445068359375e+02
5.920006783255221671e+04,1.449417724609375000e+02
5.920048088594544970e+04,1.454025878906250000e+02
5.920089393933868269e+04,1.457685699462890625e+02
5.920130699273190839e+04,1.462351837158203125e+02
