# Time [MJD], Angular separation [deg]
5.950161723212087963e+04,7.478146362304687500e+01
5.950203105994628277e+04,7.522106170654296875e+01
5.950244488777168590e+04,7.556851196289062500e+01
5.950285871559708903e+04,7.603850555419921875e+01
5.950327254342249216e+04,7.640273284912109375e+01
5.950368637124789529e+04,7.683182525634765625e+01
5.950410019907329843e+04,7.724293518066406250e+01
5.950451402689870156e+04,7.761159515380859375e+01
5.950492785472409741e+04,7.807471466064453125e+01
5.950534168254950055e+04,7.842285156250000000e+01
5.950575551037490368e+04,7.887233734130859375e+01
5.950616933820030681e+04,7.926127624511718750e+01
5.950658316602570994e+04,7.965550231933593750e+01
5.950699699385111307e+04,8.009597778320312500e+01
5.950741082167651621e+04,8.044157409667968750e+01
5.950782464950191934e+04,8.090843963623046875e+01
5.950823847732732247e+04,8.127512359619140625e+01
5.950865230515272560e+04,8.169381713867187500e+01
5.950906613297812873e+04,8.210735321044921875e+01
5.950947996080353187e+04,8.247015380859375000e+01
5.950989378862893500e+04,8.293610382080078125e+01
5.951030761645433086e+04,8.328623199462890625e+01
5.951072144427973399e+04,8.373391723632812500e+01
5.951113527210513712e+04,8.412300872802734375e+01
5.951154909993054025e+04,8.451655578613281250e+01
5.951196292775594338e+04,8.495984649658203125e+01
5.951237675558134652e+04,8.530646514892578125e+01
5.951279058340674965e+04,8.577439117431640625e+01
5.951320441123215278e+04,8.614392089843750000e+01
5.951361823905755591e+04,8.656275939941406250e+01
5.951403206688295904e+04,8.698070526123046875e+01
5.951444589470836218e+04,8.734274291992187500e+01
5.951485972253376531e+04,8.781053161621093750e+01
5.951527355035916844e+04,8.816344451904296875e+01
5.951568737818457157e+04,8.860827636718750000e+01
5.951610120600996743e+04,8.900164031982421875e+01
5.951651503383537056e+04,8.939377593994140625e+01
5.951692886166077369e+04,8.984281921386718750e+01
5.951734268948617682e+04,9.020222473144531250e+01
5.951775651731157996e+04,9.065884399414062500e+01
5.951817034513698309e+04,9.107566070556640625e+01
5.951858417296238622e+04,9.151426696777343750e+01
5.951899800078778935e+04,9.191658782958984375e+01
5.951941182861319248e+04,9.229669189453125000e+01
5.951982565643859562e+04,9.275583648681640625e+01
5.952023948426399875e+04,9.310390472412109375e+01
5.952065331208940188e+04,9.356103515625000000e+01
5.952106713991480501e+04,9.394216918945312500e+01
5.952148096774020814e+04,9.435074615478515625e+01
5.952189479556560400e+04,9.478388214111328125e+01
5.952230862339100713e+04,9.514254760742187500e+01
5.952272245121641026e+04,9.561485290527343750e+01
5.952313627904181340e+04,9.597616577148437500e+01
5.952355010686721653e+04,9.641290283203125000e+01
5.952396393469261966e+04,9.681784820556640625e+01
5.952437776251802279e+04,9.719751739501953125e+01
5.952479159034342592e+04,9.766007232666015625e+01
5.952520541816882906e+04,9.800871276855468750e+01
5.952561924599423219e+04,9.846604156494140625e+01
5.952603307381963532e+04,9.885002899169921875e+01
5.952644690164503845e+04,9.925165557861328125e+01
5.952686072947044158e+04,9.968833160400390625e+01
5.952727455729583744e+04,1.000447921752929688e+02
5.952768838512124057e+04,1.005175247192382812e+02
5.952810221294664370e+04,1.008816299438476562e+02
5.952851604077204684e+04,1.013184585571289062e+02
5.952892986859744997e+04,1.017266464233398438e+02
5.952934369642285310e+04,1.021054077148437500e+02
5.952975752424825623e+04,1.025707015991210938e+02
5.953017135207365936e+04,1.029200515747070312e+02
5.953058517989906250e+04,1.033774871826171875e+02
5.953099900772446563e+04,1.037636413574218750e+02
5.953141283554986876e+04,1.041655883789062500e+02
5.953182666337527189e+04,1.046057586669921875e+02
5.953224049120067502e+04,1.049555206298828125e+02
5.953265431902607088e+04,1.054286575317382812e+02
5.953306814685147401e+04,1.057955780029296875e+02
5.953348197467687714e+04,1.062297210693359375e+02
5.953389580250228028e+04,1.066425781250000000e+02
5.953430963032768341e+04,1.070204010009765625e+02
5.953472345815308654e+04,1.074881744384765625e+02
5.953513728597848967e+04,1.078383026123046875e+02
5.953555111380389280e+04,1.082955703735351562e+02
5.953596494162929594e+04,1.086842575073242188e+02
5.953637876945469907e+04,1.090851593017578125e+02
5.953679259728010220e+04,1.095285339355468750e+02
5.953720642510550533e+04,1.098788986206054688e+02
5.953762025293090846e+04,1.103529129028320312e+02
5.953803408075631160e+04,1.107223739624023438e+02
5.953844790858171473e+04,1.111503372192382812e+02
5.953886173640711058e+04,1.115665588378906250e+02
5.953927556423251372e+04,1.119427261352539062e+02
5.953968939205791685e+04,1.124122848510742188e+02
5.954010321988331998e+04,1.127654647827148438e+02
5.954051704770872311e+04,1.132225646972656250e+02
5.954093087553412624e+04,1.136131591796875000e+02
5.954134470335952938e+04,1.140140380859375000e+02
5.954175853118493251e+04,1.144609451293945312e+02
5.954217235901033564e+04,1.148120422363281250e+02
5.954258618683573877e+04,1.152873077392578125e+02
5.954300001466114190e+04,1.156593627929687500e+02
5.954341384248654504e+04,1.160852966308593750e+02
5.954382767031194817e+04,1.165052719116210938e+02
5.954424149813734402e+04,1.168768615722656250e+02
5.954465532596274716e+04,1.173495941162109375e+02
5.954506915378815029e+04,1.177052001953125000e+02
5.954548298161355342e+04,1.181610183715820312e+02
5.954589680943895655e+04,1.185563201904296875e+02
5.954631063726435968e+04,1.189556961059570312e+02
5.954672446508976282e+04,1.194049072265625000e+02
5.954713829291516595e+04,1.197567977905273438e+02
5.954755212074056908e+04,1.202325210571289062e+02
5.954796594856597221e+04,1.206070556640625000e+02
5.954837977639137534e+04,1.210325622558593750e+02
5.954879360421677848e+04,1.214558181762695312e+02
5.954920743204218161e+04,1.218225860595703125e+02
5.954962125986757746e+04,1.222976226806640625e+02
5.955003508769298060e+04,1.226551971435546875e+02
5.955044891551838373e+04,1.231077423095703125e+02
5.955086274334378686e+04,1.235061721801757812e+02
5.955127657116918999e+04,1.239041137695312500e+02
5.955169039899459312e+04,1.243589248657226562e+02
5.955210422681999626e+04,1.247113189697265625e+02
5.955251805464539939e+04,1.251865234375000000e+02
5.955293188247080252e+04,1.255626220703125000e+02
5.955334571029620565e+04,1.259866409301757812e+02
5.955375953812160878e+04,1.264125518798828125e+02
5.955417336594701192e+04,1.267797622680664062e+02
5.955458719377241505e+04,1.272556991577148438e+02
5.955500102159781818e+04,1.276147384643554688e+02
5.955541484942322131e+04,1.280612030029296875e+02
5.955582867724861717e+04,1.284624786376953125e+02
5.955624250507402030e+04,1.288573150634765625e+02
5.955665633289942343e+04,1.293153228759765625e+02
5.955707016072482656e+04,1.296677093505859375e+02
5.955748398855022970e+04,1.301413726806640625e+02
5.955789781637563283e+04,1.305202026367187500e+02
5.955831164420103596e+04,1.309425964355468750e+02
5.955872547202643909e+04,1.313720245361328125e+02
5.955913929985184222e+04,1.317384490966796875e+02
5.955955312767724536e+04,1.322151336669921875e+02
5.955996695550264849e+04,1.325758514404296875e+02
5.956038078332805162e+04,1.330214385986328125e+02
5.956079461115345475e+04,1.334253692626953125e+02
5.956120843897885061e+04,1.338114776611328125e+02
5.956162226680425374e+04,1.342724761962890625e+02
5.956203609462965687e+04,1.346251983642578125e+02
5.956244992245506000e+04,1.350961914062500000e+02
5.956286375028046314e+04,1.354784088134765625e+02
5.956327757810586627e+04,1.358988189697265625e+02
5.956369140593126940e+04,1.363302001953125000e+02
5.956410523375667253e+04,1.366950378417968750e+02
5.956451906158207566e+04,1.371719360351562500e+02
5.956493288940747880e+04,1.375341644287109375e+02
5.956534671723288193e+04,1.379788360595703125e+02
5.956576054505828506e+04,1.383847503662109375e+02
5.956617437288368819e+04,1.387708282470703125e+02
5.956658820070908405e+04,1.392337341308593750e+02
5.956700202853448718e+04,1.395863952636718750e+02
5.956741585635989031e+04,1.400508575439453125e+02
5.956782968418529344e+04,1.404353179931640625e+02
5.956824351201069658e+04,1.408515930175781250e+02
5.956865733983609971e+04,1.412878417968750000e+02
5.956907116766150284e+04,1.416523284912109375e+02
5.956948499548690597e+04,1.421297607421875000e+02
5.956989882331230910e+04,1.424927978515625000e+02
5.957031265113771224e+04,1.429365386962890625e+02
5.957072647896311537e+04,1.433446960449218750e+02
5.957114030678851850e+04,1.437299652099609375e+02
5.957155413461392163e+04,1.441951293945312500e+02
5.957196796243932477e+04,1.445480499267578125e+02
5.957238179026472062e+04,1.450104980468750000e+02
5.957279561809012375e+04,1.453971252441406250e+02
5.957320944591552689e+04,1.458081207275390625e+02
5.957362327374093002e+04,1.462475585937500000e+02
5.957403710156633315e+04,1.466101989746093750e+02
5.957445092939173628e+04,1.470882110595703125e+02
5.957486475721713941e+04,1.474548034667968750e+02
5.957527858504254255e+04,1.478963623046875000e+02
5.957569241286794568e+04,1.483062286376953125e+02
5.957610624069334881e+04,1.486898040771484375e+02
5.957652006851875194e+04,1.491580505371093750e+02
5.957693389634415507e+04,1.495107421875000000e+02
5.957734772416955821e+04,1.499729766845703125e+02
5.957776155199496134e+04,1.503612365722656250e+02
5.957817537982035719e+04,1.507669677734375000e+02
5.957858920764576033e+04,1.512092590332031250e+02
5.957900303547116346e+04,1.515672149658203125e+02
5.957941686329656659e+04,1.520447998046875000e+02
5.957983069112196972e+04,1.524131774902343750e+02
5.958024451894737285e+04,1.528531646728515625e+02
5.958065834677277599e+04,1.532664794921875000e+02
5.958107217459817912e+04,1.536482391357421875e+02
5.958148600242358225e+04,1.541177825927734375e+02
5.958189983024898538e+04,1.544700164794921875e+02
5.958231365807438851e+04,1.549300689697265625e+02
5.958272748589979165e+04,1.553197937011718750e+02
5.958314131372519478e+04,1.557242279052734375e+02
5.958355514155059063e+04,1.561683502197265625e+02
5.958396896937599377e+04,1.565202636718750000e+02
5.958438279720139690e+04,1.569971923828125000e+02
5.958479662502680003e+04,1.573668060302734375e+02
5.958521045285220316e+04,1.578016662597656250e+02
5.958562428067760629e+04,1.582167205810546875e+02
5.958603810850300943e+04,1.585951995849609375e+02
5.958645193632841256e+04,1.590659790039062500e+02
5.958686576415381569e+04,1.594181823730468750e+02
5.958727959197921882e+04,1.598758392333984375e+02
5.958769341980462195e+04,1.602655639648437500e+02
5.958810724763002509e+04,1.606669006347656250e+02
5.958852107545542822e+04,1.611115570068359375e+02
5.958893490328082407e+04,1.614617919921875000e+02
5.958934873110622721e+04,1.619354553222656250e+02
5.958976255893163034e+04,1.623050231933593750e+02
5.959017638675703347e+04,1.627285308837890625e+02
5.959059021458243660e+04,1.631441955566406250e+02
5.959100404240783973e+04,1.635170593261718750e+02
5.959141787023324287e+04,1.639856109619140625e+02
5.959183169805864600e+04,1.643372955322265625e+02
5.959224552588404913e+04,1.647899475097656250e+02
5.959265935370945226e+04,1.651793212890625000e+02
5.959307318153485539e+04,1.655759887695312500e+02
5.959348700936025853e+04,1.660190582275390625e+02
5.959390083718566166e+04,1.663661804199218750e+02
5.959431466501106479e+04,1.668344726562500000e+02
5.959472849283646792e+04,1.672019958496093750e+02
5.959514232066186378e+04,1.676192169189453125e+02
5.959555614848726691e+04,1.680326080322265625e+02
5.959596997631267004e+04,1.683925323486328125e+02
5.959638380413807317e+04,1.688547363281250000e+02
5.959679763196347631e+04,1.692024841308593750e+02
5.959721145978887944e+04,1.696448364257812500e+02
5.959762528761428257e+04,1.700295104980468750e+02
5.959803911543968570e+04,1.704159240722656250e+02
5.959845294326508883e+04,1.708503417968750000e+02
5.959886677109049197e+04,1.711884765625000000e+02
5.959928059891589510e+04,1.716419830322265625e+02
5.959969442674129823e+04,1.719991302490234375e+02
5.960010825456670136e+04,1.724004058837890625e+02
5.960052208239209722e+04,1.727990264892578125e+02
5.960093591021750035e+04,1.731410827636718750e+02
5.960134973804290348e+04,1.735785522460937500e+02
5.960176356586830661e+04,1.739049530029296875e+02
5.960217739369370975e+04,1.743083038330078125e+02
5.960259122151911288e+04,1.746610717773437500e+02
5.960300504934451601e+04,1.750047607421875000e+02
5.960341887716991914e+04,1.753864898681640625e+02
5.960383270499532227e+04,1.756752166748046875e+02
5.960424653282072541e+04,1.760442962646484375e+02
5.960466036064612854e+04,1.763192443847656250e+02
5.960507418847153167e+04,1.766057739257812500e+02
5.960548801629693480e+04,1.768631744384765625e+02
5.960590184412233066e+04,1.770522460937500000e+02
5.960631567194773379e+04,1.772433013916015625e+02
5.960672949977313692e+04,1.773397064208984375e+02
5.960714332759854005e+04,1.773943786621093750e+02
5.960755715542394319e+04,1.773786621093750000e+02
5.960797098324934632e+04,1.773051757812500000e+02
5.960838481107474945e+04,1.771534729003906250e+02
5.960879863890015258e+04,1.769917297363281250e+02
5.960921246672555571e+04,1.767291717529296875e+02
